0.003,0.002,0.003,0.002,0.004,0.003,0.0,0.004,0.004,0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.003,0.001,0.002,0.002,0.0,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.001,0.001,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.001,0.003,0.002,0.001,0.002,0.001,0.004,0.002,0.002,0.003,0.003,0.003,0.002,0.003,0.002,0.014,0.014,0.009,0.007,0.003,0.003,0.003,0.002,-0.001,-0.001,-0.002,-0.002,-0.001,0.0,0.0,0.001,0.0,0.004,0.003,0.001,0.0,0.001,0.002,0.001,0.001,0.001,0.001,0.002,0.001,0.016,0.015,0.01,0.006,0.006,0.003,0.037,0.066,0.053,0.037,0.03,0.026,0.037,0.018,0.01,0.004,0.001,-0.003,-0.002,-0.001,0.001,-0.002,-0.002,-0.003,0.002,0.005,0.002,0.001,0.001,0.003,0.004,0.005,0.006,0.007,0.007,0.009,0.01,0.01,0.012,0.013,0.01,0.009,0.007,0.009,0.011,0.012,0.01,0.013,0.012,0.013,0.014,0.014,0.015,0.013,0.011,0.01,0.013,-0.03,-0.03,-0.017,-0.01,-0.001,0.002,0.006,0.008,0.013,0.01,0.014,0.014,0.014,0.014,0.013,0.014,0.013,0.012,0.012,0.013,0.013,0.012,0.017,0.018,0.016,0.012,0.014,0.009,0.005,0.004,0.005,0.006,0.003,0.002,0.001,0.001,0.003,0.002,0.001,0.0,0.001,0.003,0.001,0.002,0.0,0.0,0.002,0.002,0.001,-0.001
0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.002,0.002,0.002,0.003,0.003,0.004,0.0,0.001,0.003,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.0,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.002,0.002,0.002,0.003,0.001,0.003,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.003,0.004,0.003,0.003,0.002,0.002,0.003,0.003,0.004,0.003,0.003,0.002,0.002,0.001,0.002,0.003,0.002,0.001,0.001,0.0,0.001,0.0,0.001,0.003,0.003,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.0,0.002,0.004,0.002,0.003,0.002,0.001,0.002,0.004,0.002,0.002,0.002,0.004,0.004,0.003,0.003,0.01,0.021,0.019,0.012,0.008,0.005,0.002,0.0,0.002,0.0,-0.001,-0.002,-0.002,-0.002,-0.004,-0.004,-0.001,-0.002,-0.002,-0.001,-0.001,-0.001,0.001,0.0,0.002,0.002,0.001,0.002,0.001,0.001,0.001,0.002,0.001,0.002,0.003,0.003,0.005,0.015,0.014,0.01,0.005,0.005,0.005,0.001,-0.001,-0.001,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.002,0.002,0.002,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.0,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0.003,0.003,0.002,0.002,0.004,0.003,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.003,0.004
0.002,0.003,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.003,0.004,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.004,0.003,0.002,0.003,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.004,0.003,0.004,0.004,0.002,0.003,0.002,0.003,0.003,0.002,0.004,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.002,0.001,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.003,0.004,0.005,0.005,0.002,0.002,0.002,0.002,0.001,0.001,0.003,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.001,0.002,0.038,0.038,0.026,0.015,0.01,0.005,0.002,0.001,-0.002,-0.002,-0.004,-0.003,-0.006,-0.006,-0.006,-0.006,-0.006,-0.004,-0.002,-0.002,0.0,-0.002,-0.001,-0.002,-0.001,0.001,0.001,0.0,0.001,0.002,0.0,-0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.004,0.002,0.002,0.003,0.004,0.004,0.002,0.003,0.004,0.003,0.003,0.002,0.004,0.003,0.004,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.002,0.001,0.003,0.003,0.002,0.004,0.004,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.002,0.002,0.004,0.002,0.003,0.002,0.002
0.003,0.003,0.003,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.004,0.003,0.003,0.002,0.001,0.001,0.001,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.003,0.003,0.004,0.004,0.004,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.002,0.001,0.001,0.001,0.001,0.002,0.003,0.002,0.0,0.002,0.003,0.001,0.002,0.001,0.002,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.003,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.003,0.003,0.002,0.011,0.011,0.009,0.007,0.004,0.003,0.003,0.057,0.076,0.061,0.042,0.036,0.031,0.021,0.02,0.013,0.002,0.002,0.0,-0.001,0.001,0.001,-0.002,-0.001,-0.001,-0.001,0.001,0.005,0.003,0.002,0.003,0.006,0.006,0.007,0.009,0.009,0.01,0.01,0.012,0.01,0.018,0.014,0.011,0.012,0.01,0.013,0.012,0.014,0.014,0.013,0.015,0.014,0.017,0.018,0.012,0.013,0.014,0.014,-0.009,-0.036,-0.022,-0.012,-0.005,-0.002,0.006,0.008,0.01,0.01,0.018,0.016,0.016,0.015,0.015,0.016,0.014,0.014,0.013,0.012,0.014,0.014,0.012,0.008,0.01,0.01,0.01,0.007,0.006,0.004,0.005,0.005,0.002,0.002,0.004,0.003,0.005,0.003,0.002,0.002,0.002,0.006,0.005,0.002,0.002,0.002,0.002,0.002,0.002,0.002
0.003,0.004,0.004,0.005,0.004,0.004,0.003,0.002,0.01,0.01,0.007,0.005,0.005,0.004,0.002,-0.002,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.002,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.005,0.004,0.005,0.003,0.004,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.001,0.003,0.004,0.002,0.002,0.003,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.006,0.006,0.006,0.005,0.003,0.002,0.003,0.004,0.002,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.026,0.026,0.016,0.009,0.007,0.003,0.0,-0.001,-0.001,-0.001,-0.001,-0.003,-0.002,-0.002,-0.002,-0.002,-0.001,-0.002,-0.002,-0.001,-0.001,-0.001,0.001,0.0,0.014,0.014,0.01,0.006,0.002,0.001,0.0,0.001,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.003,0.002,0.0,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.003,0.004,0.003,0.003,0.002,0.003,0.003,0.002,0.0,0.002,0.002,0.002,0.003,0.003,0.002,0.004,0.006,0.004,0.002,0.004,0.003,0.001,0.002,0.003,0.002,0.004,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.004,0.004,0.002,0.004,0.003,0.002,0.002,0.004,0.004,0.004
0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.003,0.002,0.001,0.0,0.002,0.002,0.001,0.002,0.003,0.003,0.002,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.001,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.0,0.001,0.002,0.003,0.002,0.002,0.003,0.004,0.003,0.003,0.002,0.001,0.003,0.002,0.001,0.002,0.002,0.003,0.003,0.001,0.002,0.002,0.003,0.002,0.003,0.004,0.002,0.002,0.003,0.004,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.003,0.002,0.003,0.003,0.004,0.002,0.003,0.001,0.002,0.002,0.026,0.025,0.016,0.01,0.006,0.004,0.002,0.0,-0.002,-0.001,-0.003,-0.003,-0.003,-0.002,-0.002,-0.002,-0.002,0.014,0.014,0.01,0.006,0.002,0.002,0.001,-0.001,-0.002,-0.003,-0.003,-0.002,-0.002,-0.002,-0.002,-0.002,0.0,-0.001,0.0,0.006,0.01,0.008,0.006,0.006,0.002,0.003,0.003,0.003,0.002,-0.001,-0.001,0.0,-0.001,-0.001,-0.002,0.001,0.001,0.0,0.002,0.001,0.001,0.002,0.001,0.002,0.002,0.002,0.0,0.001,0.002,0.001,0.002,0.004,0.004,0.003,0.003,0.002,0.003,0.004,0.004,0.003,0.004,0.006,0.003,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.001,0.002,0.003,0.003,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.004,0.002,0.002
0.002,0.0,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.004,0.002,0.001,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.006,0.008,0.007,0.006,0.002,0.0,0.001,0.001,0.001,0.002,0.001,0.002,0.001,-0.002,0.0,0.0,0.002,0.001,0.002,0.001,0.002,0.001,0.001,0.002,0.003,0.002,0.003,0.003,0.003,0.001,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.002,0.003,0.002,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.001,0.0,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.012,0.022,0.017,0.01,0.006,0.003,0.003,0.002,0.002,0.002,-0.001,-0.002,-0.002,-0.003,-0.002,-0.002,-0.002,-0.002,-0.001,-0.001,-0.001,0.0,0.0,0.001,0.001,0.001,0.002,0.001,0.002,0.003,0.003,0.002,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.003,0.002,0.003,0.004,0.005,0.002,0.003,0.003,0.004,0.002,0.001,0.002,0.004,0.003,0.002,0.004,0.004,0.004,0.003,0.003,0.003,0.001,0.003,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.003,0.002,0.001,0.0,0.001,0.002,0.002,0.002,0.003,0.002,0.0,0.002,0.002,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.004,0.004,0.003,0.002,0.002,0.002,0.002,0.002
0.001,0.003,0.002,0.002,0.001,0.002,0.002,0.0,0.004,0.004,0.002,0.002,0.004,0.003,0.002,0.003,0.002,0.004,0.002,0.003,0.003,0.002,0.002,0.001,0.002,0.0,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.0,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.0,0.001,0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.001,0.002,0.003,0.002,0.003,0.002,0.001,0.0,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.018,0.021,0.019,0.012,0.006,0.004,0.003,-0.001,-0.002,-0.001,0.0,-0.002,-0.005,-0.002,-0.005,-0.003,-0.003,-0.002,-0.001,-0.002,-0.001,-0.001,0.0,0.0,0.0,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.002,0.004,0.001,0.001,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.002,0.003,0.002,0.002,0.004,0.002,0.004,0.004,0.003,0.004,0.003,0.002,0.003,0.002,-0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.0,0.001,0.002,0.003,0.002,0.002,0.003,0.003,0.002,0.001,0.002,0.002,0.002,0.004,0.002,0.001,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.003,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.001,0.002
0.001,0.001,0.001,0.003,0.002,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.003,0.004,0.002,0.001,0.003,0.003,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.004,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.0,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.004,0.002,0.002,0.004,0.003,0.003,0.004,0.015,0.015,0.014,0.008,0.006,0.004,0.003,0.004,0.017,0.015,0.01,0.006,0.002,0.002,-0.001,-0.002,-0.001,-0.001,0.06,0.07,0.064,0.046,0.038,0.03,0.024,0.023,0.015,0.013,0.012,0.007,0.004,-0.004,-0.002,-0.002,-0.004,-0.009,-0.008,-0.006,-0.006,-0.006,-0.006,-0.004,-0.002,0.001,0.001,0.002,0.003,0.004,0.006,0.006,0.008,0.009,0.01,0.008,0.01,0.01,0.012,0.012,0.013,0.013,0.015,0.026,0.016,0.014,0.01,0.009,0.007,0.006,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.013,0.01,0.01,0.01,0.012,0.014,0.014,-0.032,-0.038,-0.026,-0.017,-0.01,-0.003,-0.001,0.0,0.005,0.009,0.013,0.013,0.017,0.014,0.014,0.015,0.015,0.016,0.017,0.018,0.015,0.014,0.013,0.013,0.013,0.016,0.014,0.01,0.01,0.01,0.013,0.011,0.008,0.008,0.007,0.017,0.019
0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.001,0.0,0.002,0.003,0.005,0.001,0.002,0.003,0.003,0.003,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.001,0.001,0.001,0.002,0.002,0.001,0.002,0.002,0.003,0.003,0.002,0.001,0.001,0.002,0.003,0.002,0.002,0.003,0.001,0.002,0.001,0.004,0.004,0.002,0.002,0.004,0.002,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.0,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.003,0.003,0.004,0.002,0.003,0.002,0.001,0.001,0.002,0.003,0.003,0.003,0.002,0.003,0.002,0.01,0.01,0.009,0.006,0.004,0.004,0.004,0.054,0.065,0.056,0.04,0.033,0.025,0.026,0.016,0.01,0.006,0.001,-0.002,0.0,-0.001,0.0,-0.003,-0.002,0.001,-0.002,0.006,0.001,-0.002,-0.001,0.002,0.003,0.006,0.006,0.006,0.01,0.008,0.007,0.01,0.013,0.012,0.01,0.01,0.009,0.013,0.01,0.01,0.011,0.01,0.012,0.012,0.013,0.018,0.014,0.011,0.01,0.009,0.012,-0.026,-0.03,-0.017,-0.01,-0.003,0.0,0.004,0.006,0.009,0.011,0.014,0.013,0.013,0.013,0.014,0.013,0.013,0.013,0.012,0.011,0.014,0.013,0.01,0.01,0.01,0.01,0.01,0.007,0.006,0.006,0.006,0.006,0.005,0.005,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.002
0.002,0.002,0.004,0.004,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.002,0.004,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.001,0.004,0.002,0.0,0.002,0.003,0.003,0.003,0.001,0.0,0.002,0.002,0.003,0.003,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.005,0.002,0.002,0.003,0.003,0.003,0.004,0.003,0.004,0.001,0.005,0.003,0.003,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.0,0.002,0.003,0.002,0.002,0.001,0.001,0.002,0.003,0.001,0.005,0.004,0.002,0.002,0.002,0.005,0.003,0.003,0.002,0.002,0.03,0.028,0.019,0.01,0.006,0.003,0.002,0.0,-0.002,-0.002,-0.002,-0.004,-0.006,-0.005,-0.002,-0.003,-0.002,-0.003,0.0,0.001,0.0,-0.002,0.0,0.0,-0.001,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.004,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.009,0.01,0.007,0.006,0.003,0.003,0.003,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.002,0.003,0.003,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.0,0.001,0.001,0.002,0.003,0.004,0.003,0.002,0.002,0.004,0.003,0.002,0.004,0.002,0.003
0.002,0.003,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.004,0.002,0.0,0.002,0.001,0.001,0.002,0.002,0.0,0.003,0.003,0.003,0.004,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.004,0.003,0.002,0.002,0.004,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.003,0.003,0.003,0.004,0.002,0.001,0.001,0.0,0.002,0.001,0.002,0.002,0.002,0.002,0.001,0.002,0.0,0.002,0.001,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.0,0.001,0.001,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.004,0.003,0.002,0.004,0.006,0.007,0.004,0.004,0.003,0.002,0.003,0.024,0.024,0.017,0.01,0.005,0.002,0.0,-0.001,-0.002,-0.003,-0.003,-0.002,-0.003,-0.002,-0.002,-0.003,0.007,0.007,0.004,0.003,0.0,0.0,0.0,-0.001,0.0,0.0,-0.002,-0.001,-0.002,-0.001,-0.001,0.001,0.002,0.001,0.0,0.001,0.0,0.0,0.002,0.001,0.003,0.002,0.004,0.004,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.003,0.001,0.002,0.003,0.003,0.002,0.003,0.004,0.003,0.002,0.004,0.005,0.004,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0.001,0.002,0.001,0.004,0.003,0.002,0.004,0.003,0.003,0.004,0.004,0.003,0.003,0.002,0.004,0.002,0.002,0.001,0.004,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.002
0.003,0.002,0.002,0.0,0.001,0.002,0.004,0.003,0.002,0.002,0.004,0.006,0.004,0.003,0.003,0.003,0.0,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0.003,0.002,0.002,0.003,0.002,0.002,0.003,0.002,0.0,0.002,0.002,0.004,0.005,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.001,0.002,0.002,0.0,0.001,0.002,0.002,0.001,0.002,0.003,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.004,0.004,0.004,0.004,0.004,0.003,0.001,0.001,0.0,0.002,0.003,0.002,0.001,0.004,0.003,0.003,0.002,0.002,0.002,0.0,0.002,0.0,0.0,0.002,0.003,0.003,0.002,0.002,0.003,0.002,0.002,0.014,0.014,0.012,0.007,0.003,0.003,0.031,0.053,0.041,0.034,0.024,0.015,0.011,0.01,0.003,0.003,0.002,0.003,0.006,-0.006,-0.004,-0.003,-0.004,-0.001,0.0,-0.002,0.0,0.0,0.001,0.002,0.006,0.005,0.003,0.002,0.004,0.007,0.007,0.006,0.009,0.006,0.008,0.01,0.013,0.016,0.012,0.01,0.007,0.008,0.007,0.01,0.009,0.009,0.01,0.01,0.01,0.01,0.01,-0.021,-0.03,-0.015,-0.008,-0.001,0.002,0.003,0.006,0.007,0.01,0.012,0.012,0.012,0.012,0.013,0.013,0.011,0.011,0.01,0.011,0.012,0.01,0.01,0.009,0.008,0.01,0.009,0.009,0.006,0.006,0.005,0.005,0.003,0.002,0.002,0.003,0.003,0.004,0.003,0.003,-0.001,0.002,0.003,0.002,0.002,0.001,0.001,0.001,0.0,0.0
0.002,0.003,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0.003,0.004,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.003,0.001,0.001,0.002,0.002,0.002,0.005,0.003,0.003,0.002,0.002,0.002,0.002,0.001,0.003,0.003,0.004,0.002,0.002,0.002,0.003,0.003,0.002,0.0,0.003,0.002,0.003,0.002,0.001,0.002,0.002,0.004,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.008,0.014,0.012,0.008,0.004,0.003,0.001,0.002,0.002,0.0,-0.002,-0.001,0.0,0.002,-0.001,-0.001,0.002,0.003,0.001,0.0,0.0,-0.001,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.023,0.024,0.017,0.01,0.007,0.007,0.002,0.0,0.0,-0.002,-0.002,-0.003,-0.003,-0.003,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,-0.001,-0.001,-0.001,0.0,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.003,0.002,0.004,0.003,0.004,0.003,0.004,0.004,0.002,0.003,0.002,0.003,0.001,0.002,0.002,0.002,0.001,0.003,0.003,0.003,0.006,0.003,0.002,0.002,0.002,0.003,0.002,0.004,0.003,0.003,0.003,0.002,0.002,0.002,0.004,0.003,0.003,0.002,0.001,0.003,0.004,0.002,0.003,0.003,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.005,0.003,0.002,0.005,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.0,0.001,0.001,0.001,0.003,0.002,0.002
0.001,0.0,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.002,0.002,0.002,0.001,0.003,0.002,0.002,0.001,0.002,0.002,0.0,0.002,0.001,0.003,0.002,0.002,0.003,0.002,0.002,0.01,0.018,0.015,0.01,0.006,0.003,0.003,0.002,0.001,0.0,-0.002,-0.002,-0.002,-0.002,-0.002,-0.001,-0.003,-0.001,0.0,0.0,0.001,0.001,0.002,-0.001,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.013,0.016,0.013,0.007,0.005,0.006,0.004,0.004,0.004,0.06,0.072,0.061,0.042,0.031,0.027,0.025,0.016,0.008,0.002,0.0,0.002,0.0,0.0,-0.001,-0.001,-0.002,0.0,0.003,0.002,0.003,0.0,0.002,0.003,0.005,0.006,0.006,0.006,0.01,0.012,0.01,0.014,0.015,0.012,0.011,0.01,0.01,0.011,0.012,0.012,0.014,0.014,0.013,0.014,0.014,0.017,0.016,0.01,0.011,0.01,0.013,0.014,-0.038,-0.024,-0.015,-0.006,-0.001,0.003,0.006,0.01,0.012,0.015,0.014,0.015,0.014,0.014,0.017,0.017,0.013,0.014,0.012,0.012,0.013,0.012,0.01,0.007,0.008,0.008,0.006,0.006,0.006,0.004,0.006,0.003,0.003,0.004,0.003,0.005,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.0,0.0,0.003,0.002,0.002,0.001
0.0,0.002,0.002,0.002,0.002,0.002,0.004,0.004,0.003,0.003,0.004,0.003,0.003,0.002,0.002,0.001,0.003,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.001,0.002,0.003,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.001,0.003,0.002,0.002,0.002,0.002,0.004,0.001,0.002,0.002,0.002,0.003,0.004,0.002,0.002,0.003,0.002,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.005,0.003,0.002,0.005,0.002,0.002,0.0,0.003,0.002,0.002,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.003,0.001,0.001,0.002,0.002,0.002,0.003,0.006,0.022,0.022,0.013,0.008,0.006,0.004,0.002,0.0,-0.001,-0.001,-0.002,-0.002,-0.003,-0.002,-0.002,0.0,-0.001,-0.002,-0.001,0.0,0.001,-0.001,-0.001,0.0,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.002,0.003,0.002,0.004,0.002,0.002,0.002,0.002,0.002,0.002,0.004,0.002,0.004,0.005,0.004,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.002,0.0,0.002,0.002,0.001,0.0,0.002,0.002,0.002,0.003,0.004,0.001,0.003,0.004,0.002,0.002,0.002,0.004,0.004,0.002,0.003,0.002,0.001,0.003,0.003,0.001,0.004,0.005,0.002,0.002,0.002,0.003,0.003,0.003,0.002,0.001,0.001,0.001,0.002,0.004,0.003,0.003,0.002,0.002,0.002,0.003,0.002,0.001
0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.0,0.001,0.002,0.002,0.002,0.002,0.004,0.002,0.002,0.003,0.006,0.006,0.006,0.005,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.003,0.002,0.0,0.002,0.002,0.004,0.004,0.004,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.002,0.004,0.005,0.004,0.003,0.002,0.004,0.003,0.002,0.0,0.002,0.001,0.003,0.004,0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.001,0.002,0.002,0.003,0.003,0.006,0.003,0.003,0.002,0.001,0.002,0.003,0.003,0.01,0.013,0.01,0.006,0.004,0.003,0.004,0.048,0.069,0.057,0.041,0.036,0.033,0.022,0.014,0.005,0.017,0.031,0.02,0.01,0.007,0.004,0.002,0.0,0.003,-0.004,-0.001,-0.006,-0.002,0.002,0.001,0.001,0.002,0.002,0.002,0.004,0.002,0.005,0.01,0.007,0.006,0.006,0.007,0.01,0.009,0.01,0.01,0.013,0.011,0.014,0.014,0.018,0.016,0.013,0.01,0.013,0.012,0.012,0.013,-0.04,-0.024,-0.014,-0.006,0.0,0.002,0.005,0.007,0.012,0.015,0.014,0.014,0.014,0.016,0.018,0.016,0.014,0.014,0.014,0.014,0.014,0.011,0.011,0.01,0.01,0.01,0.01,0.007,0.006,0.006,0.007,0.006,0.005,0.006,0.004,0.005,0.004,0.003,0.002,0.003,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.003,0.001
